year,pop.male,pop.female,cases.male,cases.female,primary,secondary,tertiary,congenital,latent
1994,3203410,3100034,86,73,43,79,15,0,22
1995,3261972,3156706,251,210,140,217,0,2,102
1996,3310319,3203492,583,477,399,481,0,3,177
1997,3360567,3252118,1166,879,825,838,0,4,378
1998,3406531,3296600,1596,1332,976,1403,4,8,537
1999,3453581,3342132,1556,1337,918,1314,6,16,639
2000,3521043,3407417,1513,1377,950,1236,8,40,656
2001,3591164,3475274,1522,1388,841,1189,7,56,817
2002,3641814,3524290,1575,1309,750,995,9,66,1064
2003,3673808,3555251,1226,1100,545,842,11,58,870
2004,3717129,3597175,987,1060,532,660,17,75,763
2005,3781527,3659494,1197,1095,492,535,24,109,1132
2006,3821701,3698371,1752,1697,507,570,48,101,2223
2007,3850827,3728519,2165,2226,533,715,95,142,2906
